,STID,YEAR,MONTH,DAY,value
9706,BUFF,2005,7,30,0.15832574375
9707,BUFF,2005,7,31,0.157638638773
9708,BUFF,2005,8,1,0.15698450581
9709,BUFF,2005,8,2,0.15635786338
9710,BUFF,2005,8,3,0.155775184955
9711,BUFF,2005,8,4,0.156951527199
9712,BUFF,2005,8,5,0.157281339699
9713,BUFF,2005,8,6,0.156693177152
9714,BUFF,2005,8,7,0.156115989446
9715,BUFF,2005,8,8,0.155318948728
9716,BUFF,2005,8,9,0.154587877105
9717,BUFF,2005,8,10,0.15384579898
9718,BUFF,2005,8,11,0.15315317558
9719,BUFF,2005,8,12,0.154956153658
9720,BUFF,2005,8,13,0.158243294583
9721,BUFF,2005,8,14,0.158353240878
9722,BUFF,2005,8,15,0.158199320023
9723,BUFF,2005,8,16,0.157688110648
9724,BUFF,2005,8,17,0.157578177545
9725,BUFF,2005,8,18,0.156858078125
9726,BUFF,2005,8,19,0.156094005464
9727,BUFF,2005,8,20,0.160002292824
9728,BUFF,2005,8,21,0.164658151666
9729,BUFF,2005,8,22,0.166345688772
9730,BUFF,2005,8,23,0.172364766898
9731,BUFF,2005,8,24,0.175316601965
9732,BUFF,2005,8,25,0.174200716991
9733,BUFF,2005,8,26,0.173073845303
9734,BUFF,2005,8,27,0.172023951852
9735,BUFF,2005,8,28,0.173299228612
9736,BUFF,2005,8,29,0.174156752985
9737,BUFF,2005,8,30,0.173068365139
9738,BUFF,2005,8,31,0.172012949308
9739,BUFF,2005,9,1,0.171001526506
9740,BUFF,2005,9,2,0.170017590279
9741,BUFF,2005,9,3,0.169083112734
9742,BUFF,2005,9,4,0.168121168404
9743,BUFF,2005,9,5,0.167115246875
9744,BUFF,2005,9,6,0.167835339699
9745,BUFF,2005,9,7,0.169165585648
9746,BUFF,2005,9,8,0.168291579884
9747,BUFF,2005,9,9,0.16733511308
9748,BUFF,2005,9,10,0.166340182223
9749,BUFF,2005,9,11,0.16574103692
9750,BUFF,2005,9,12,0.165328752826
9751,BUFF,2005,9,13,0.164625153265
9752,BUFF,2005,9,14,0.163866599027
9753,BUFF,2005,9,15,0.163195979397
9754,BUFF,2005,9,16,0.162536354397
9755,BUFF,2005,9,17,0.161854740138
9756,BUFF,2005,9,18,0.161200621688
9757,BUFF,2005,9,19,0.1606289247
9758,BUFF,2005,9,20,0.160095732663
9759,BUFF,2005,9,21,0.1594800875
9760,BUFF,2005,9,22,0.15891940625
9761,BUFF,2005,9,23,0.158358731596
9762,BUFF,2005,9,24,0.15775955727
9763,BUFF,2005,9,25,0.15728682514
9764,BUFF,2005,9,26,0.156797622175
9765,BUFF,2005,9,27,0.156269910301
9766,BUFF,2005,9,28,0.15574770102
9767,BUFF,2005,9,29,0.155423401666
9768,BUFF,2005,9,30,0.157066954978
9769,BUFF,2005,10,1,0.16393255625
9770,BUFF,2005,10,2,0.163305903265
9771,BUFF,2005,10,3,0.162547349027
9772,BUFF,2005,10,4,0.161854745415
9773,BUFF,2005,10,5,0.161404006503
9774,BUFF,2005,10,6,0.16093675058
9775,BUFF,2005,10,7,0.160590447455
9776,BUFF,2005,10,8,0.160150715045
9777,BUFF,2005,10,9,0.159837372062
9778,BUFF,2005,10,10,0.167818847755
9779,BUFF,2005,10,11,0.170495817085
9780,BUFF,2005,10,12,0.170100052639
9781,BUFF,2005,10,13,0.169786714933
9782,BUFF,2005,10,14,0.169335982616
9783,BUFF,2005,10,15,0.16891821308
9784,BUFF,2005,10,16,0.168456488773
9785,BUFF,2005,10,17,0.16798925
9786,BUFF,2005,10,18,0.167587960535
9787,BUFF,2005,10,19,0.169105129697
9788,BUFF,2005,10,20,0.169660309675
9789,BUFF,2005,10,21,0.169286527891
9790,BUFF,2005,10,22,0.168896239652
9791,BUFF,2005,10,23,0.168599395209
9792,BUFF,2005,10,24,0.168324573007
9793,BUFF,2005,10,25,0.168060707176
9794,BUFF,2005,10,26,0.167719907962
9795,BUFF,2005,10,27,0.167423074074
9796,BUFF,2005,10,28,0.167153712247
9797,BUFF,2005,10,29,0.166944841991
9798,BUFF,2005,10,30,0.168022237846
9799,BUFF,2005,10,31,0.172804504585
9800,BUFF,2005,11,1,0.172430722801
9801,BUFF,2005,11,2,0.172078927639
9802,BUFF,2005,11,3,0.17176010713
9803,BUFF,2005,11,4,0.171397310741
9804,BUFF,2005,11,5,0.171072988959
9805,BUFF,2005,11,6,0.170715704398
9806,BUFF,2005,11,7,0.170429855904
9807,BUFF,2005,11,8,0.170171495303
9808,BUFF,2005,11,9,0.169814204145
9809,BUFF,2005,11,10,0.169522860975
9810,BUFF,2005,11,11,0.169248029538
9811,BUFF,2005,11,12,0.168984198007
9812,BUFF,2005,11,13,0.168621408215
9813,BUFF,2005,11,14,0.168407016898
9814,BUFF,2005,11,15,0.168082699074
9815,BUFF,2005,11,16,0.167906810067
9816,BUFF,2005,11,17,0.167763877246
9817,BUFF,2005,11,18,0.167626469443
9818,BUFF,2005,11,19,0.167489020743
9819,BUFF,2005,11,20,0.167362598335
9820,BUFF,2005,11,21,0.16715923067
9821,BUFF,2005,11,22,0.166983321875
9822,BUFF,2005,11,23,0.166845902199
9823,BUFF,2005,11,24,0.166713979837
9824,BUFF,2005,11,25,0.166576570715
9825,BUFF,2005,11,26,0.166444627246
9826,BUFF,2005,11,27,0.168912721042
9827,BUFF,2005,11,28,0.16978123213
9828,BUFF,2005,11,29,0.169605333889
9829,BUFF,2005,11,30,0.169473395696
9830,BUFF,2005,12,1,0.169357958683
9831,BUFF,2005,12,2,0.169264535994
9832,BUFF,2005,12,3,0.169176588193
9833,BUFF,2005,12,4,0.169072129977
9834,BUFF,2005,12,5,0.16897319942
9835,BUFF,2005,12,6,0.168912738193
9836,BUFF,2005,12,7,0.168846749308
9837,BUFF,2005,12,8,0.168780786808
9838,BUFF,2005,12,9,0.168780786808
9839,BUFF,2005,12,10,0.168780786808
9840,BUFF,2005,12,11,0.168780786808
9841,BUFF,2005,12,12,0.168692854837
9842,BUFF,2005,12,13,0.168742317478
9843,BUFF,2005,12,14,0.168780786808
9844,BUFF,2005,12,15,0.168654370996
9845,BUFF,2005,12,16,0.168725832129
9846,BUFF,2005,12,17,0.170523314212
9847,BUFF,2005,12,18,0.171226904538
9848,BUFF,2005,12,19,0.171155463192
9849,BUFF,2005,12,20,0.171336833683
9850,BUFF,2005,12,21,0.171606191551
9851,BUFF,2005,12,22,0.171793100253
9852,BUFF,2005,12,23,0.171815088193
9853,BUFF,2005,12,24,0.171815088193
9854,BUFF,2005,12,25,0.171815088193
9855,BUFF,2005,12,26,0.171710629978
9856,BUFF,2005,12,27,0.171683136807
9857,BUFF,2005,12,28,0.171600700833
9858,BUFF,2005,12,29,0.171551238193
9859,BUFF,2005,12,30,0.171446779978
9860,BUFF,2005,12,31,0.171325848288
9861,BUFF,2006,1,1,0.171221428331
9862,BUFF,2006,1,2,0.171078498147
9863,BUFF,2006,1,3,0.170996035788
9864,BUFF,2006,1,4,0.17085861875
9865,BUFF,2006,1,5,0.170671714006
9866,BUFF,2006,1,6,0.17052331817
9867,BUFF,2006,1,7,0.17040236933
9868,BUFF,2006,1,8,0.1702979375
9869,BUFF,2006,1,9,0.170347422567
9870,BUFF,2006,1,10,0.17042437442
9871,BUFF,2006,1,11,0.170363886808
9872,BUFF,2006,1,12,0.170495817085
9873,BUFF,2006,1,13,0.170671714006
9874,BUFF,2006,1,14,0.170578275486
9875,BUFF,2006,1,15,0.170495838192
9876,BUFF,2006,1,16,0.170303438772
9877,BUFF,2006,1,17,0.170144012687
9878,BUFF,2006,1,18,0.17000659433
9879,BUFF,2006,1,19,0.169913170322
9880,BUFF,2006,1,20,0.169786741317
9881,BUFF,2006,1,21,0.169687777779
9882,BUFF,2006,1,22,0.169555869929
9883,BUFF,2006,1,23,0.169434910535
9884,BUFF,2006,1,24,0.1693085
9885,BUFF,2006,1,25,0.169231542871
9886,BUFF,2006,1,26,0.169314001273
9887,BUFF,2006,1,27,0.169215057523
9888,BUFF,2006,1,28,0.169011675346
9889,BUFF,2006,1,29,0.16883026264
9890,BUFF,2006,1,30,0.168687353565
9891,BUFF,2006,1,31,0.168483963473
9892,BUFF,2006,2,1,0.168308066551
9893,BUFF,2006,2,2,0.168165137687
9894,BUFF,2006,2,3,0.168000245949
9895,BUFF,2006,2,4,0.167785854631
9896,BUFF,2006,2,5,0.167648452105
9897,BUFF,2006,2,6,0.16751101264
9898,BUFF,2006,2,7,0.167379099514
9899,BUFF,2006,2,8,0.167247171875
9900,BUFF,2006,2,9,0.167109753518
9901,BUFF,2006,2,10,0.166922860648
9902,BUFF,2006,2,11,0.166796417131
9903,BUFF,2006,2,12,0.166659010647
9904,BUFF,2006,2,13,0.166538088193
9905,BUFF,2006,2,14,0.16643362602
9906,BUFF,2006,2,15,0.166301714212
9907,BUFF,2006,2,16,0.166158777433
9908,BUFF,2006,2,17,0.166010375
9909,BUFF,2006,2,18,0.165955420322
9910,BUFF,2006,2,19,0.165878463192
9911,BUFF,2006,2,20,0.165878463192
9912,BUFF,2006,2,21,0.16580699942
9913,BUFF,2006,2,22,0.165746511807
9914,BUFF,2006,2,23,0.165653082522
9915,BUFF,2006,2,24,0.16551565625
9916,BUFF,2006,2,25,0.165378229978
9917,BUFF,2006,2,26,0.165235328817
9918,BUFF,2006,2,27,0.165037434721
9919,BUFF,2006,2,28,0.164872521875
9920,BUFF,2006,3,1,0.164652660947
9921,BUFF,2006,3,2,0.164559213192
9922,BUFF,2006,3,3,0.164471237687
9923,BUFF,2006,3,4,0.164234884815
9924,BUFF,2006,3,5,0.163987516205
9925,BUFF,2006,3,6,0.163811628518
9926,BUFF,2006,3,7,0.163591751759
9927,BUFF,2006,3,8,0.163333410947
9928,BUFF,2006,3,9,0.163641226272
9929,BUFF,2006,3,10,0.16347081875
9930,BUFF,2006,3,11,0.163289421875
9931,BUFF,2006,3,12,0.163058559721
9932,BUFF,2006,3,13,0.162789201853
9933,BUFF,2006,3,14,0.162629810067
9934,BUFF,2006,3,15,0.162404434674
9935,BUFF,2006,3,16,0.162223027246
9936,BUFF,2006,3,17,0.16216805146
9937,BUFF,2006,3,18,0.162877150973
9938,BUFF,2006,3,19,0.164350316551
9939,BUFF,2006,3,20,0.168956704837
9940,BUFF,2006,3,21,0.169374466458
9941,BUFF,2006,3,22,0.169638317777
9942,BUFF,2006,3,23,0.170506827545
9943,BUFF,2006,3,24,0.17029244942
9944,BUFF,2006,3,25,0.170034091458
9945,BUFF,2006,3,26,0.169660314952
9946,BUFF,2006,3,27,0.169215050926
9947,BUFF,2006,3,28,0.168868746482
9948,BUFF,2006,3,29,0.168418012846
9949,BUFF,2006,3,30,0.167923278265
9950,BUFF,2006,3,31,0.167478044583
9951,BUFF,2006,4,1,0.168253106596
9952,BUFF,2006,4,2,0.169011655558
9953,BUFF,2006,4,3,0.168511448728
9954,BUFF,2006,4,4,0.168011236621
9955,BUFF,2006,4,5,0.167483541898
9956,BUFF,2006,4,6,0.1668678875
9957,BUFF,2006,4,7,0.16648861236
9958,BUFF,2006,4,8,0.166230246482
9959,BUFF,2006,4,9,0.165763020902
9960,BUFF,2006,4,10,0.165152870416
9961,BUFF,2006,4,11,0.164504236087
9962,BUFF,2006,4,12,0.163943541645
9963,BUFF,2006,4,13,0.16339936817
9964,BUFF,2006,4,14,0.162866166898
9965,BUFF,2006,4,15,0.162256009815
9966,BUFF,2006,4,16,0.161678841898
9967,BUFF,2006,4,17,0.161151141898
9968,BUFF,2006,4,18,0.160518996875
9969,BUFF,2006,4,19,0.159886861087
9970,BUFF,2006,4,20,0.159326170603
9971,BUFF,2006,4,21,0.158776497175
9972,BUFF,2006,4,22,0.158171842683
9973,BUFF,2006,4,23,0.157655126759
9974,BUFF,2006,4,24,0.157105442777
9975,BUFF,2006,4,25,0.156544762846
9976,BUFF,2006,4,26,0.156116
9977,BUFF,2006,4,27,0.15583016206
9978,BUFF,2006,4,28,0.157347308795
9979,BUFF,2006,4,29,0.15736378227
9980,BUFF,2006,4,30,0.15672614521
9981,BUFF,2006,5,1,0.156050030904
9982,BUFF,2006,5,2,0.155951101665
9983,BUFF,2006,5,3,0.155896117964
9984,BUFF,2006,5,4,0.155434385741
9985,BUFF,2006,5,5,0.157303325
9986,BUFF,2006,5,6,0.1603376
9987,BUFF,2006,5,7,0.15983737602
9988,BUFF,2006,5,8,0.159298698541
9989,BUFF,2006,5,9,0.15939213838
9990,BUFF,2006,5,10,0.161349016205
9991,BUFF,2006,5,11,0.160398066505
9992,BUFF,2006,5,12,0.159524060741
9993,BUFF,2006,5,13,0.158551104631
9994,BUFF,2006,5,14,0.157512201853
9995,BUFF,2006,5,15,0.156638206643
9996,BUFF,2006,5,16,0.155747711574
9997,BUFF,2006,5,17,0.154835232523
9998,BUFF,2006,5,18,0.154082149214
9999,BUFF,2006,5,19,0.153296104444
10000,BUFF,2006,5,20,0.152510045163
10001,BUFF,2006,5,21,0.151723995116
10002,BUFF,2006,5,22,0.150855484029
10003,BUFF,2006,5,23,0.150041959282
10004,BUFF,2006,5,24,0.149244902732
10005,BUFF,2006,5,25,0.148964570022
10006,BUFF,2006,5,26,0.149250407962
10007,BUFF,2006,5,27,0.148348909029
10008,BUFF,2006,5,28,0.147430944536
10009,BUFF,2006,5,29,0.146705345163
10010,BUFF,2006,5,30,0.146908729978
10011,BUFF,2006,5,31,0.14705714956
10012,BUFF,2006,6,1,0.14884913169
10013,BUFF,2006,6,2,0.147738757223
10014,BUFF,2006,6,3,0.146699857083
10015,BUFF,2006,6,4,0.145946785648
10016,BUFF,2006,6,5,0.145133239792
10017,BUFF,2006,6,6,0.14425374331
10018,BUFF,2006,6,7,0.143434705417
10019,BUFF,2006,6,8,0.142626672708
10020,BUFF,2006,6,9,0.14184611338
10021,BUFF,2006,6,10,0.141148009815
10022,BUFF,2006,6,11,0.140466395556
10023,BUFF,2006,6,12,0.139740804098
10024,BUFF,2006,6,13,0.1390317125
10025,BUFF,2006,6,14,0.138350095603
10026,BUFF,2006,6,15,0.137717959815
10027,BUFF,2006,6,16,0.138850315625
10028,BUFF,2006,6,17,0.139674840279
10029,BUFF,2006,6,18,0.138894286227
10030,BUFF,2006,6,19,0.138251154491
10031,BUFF,2006,6,20,0.137465109721
10032,BUFF,2006,6,21,0.138646933449
10033,BUFF,2006,6,22,0.143258808496
10034,BUFF,2006,6,23,0.147496908355
10035,BUFF,2006,6,24,0.146403025833
10036,BUFF,2006,6,25,0.145413580417
10037,BUFF,2006,6,26,0.144446134815
10038,BUFF,2006,6,27,0.143484182569
10039,BUFF,2006,6,28,0.142566202245
10040,BUFF,2006,6,29,0.141725176413
10041,BUFF,2006,6,30,0.14093363169
10042,BUFF,2006,7,1,0.140164073587
10043,BUFF,2006,7,2,0.139443984721
10044,BUFF,2006,7,3,0.139504439353
10045,BUFF,2006,7,4,0.141983531737
10046,BUFF,2006,7,5,0.146853759469
10047,BUFF,2006,7,6,0.146040232083
10048,BUFF,2006,7,7,0.145012305464
10049,BUFF,2006,7,8,0.144655015625
10050,BUFF,2006,7,9,0.144281228565
10051,BUFF,2006,7,10,0.145358615185
10052,BUFF,2006,7,11,0.144418646922
10053,BUFF,2006,7,12,0.144286720603
10054,BUFF,2006,7,13,0.14341821875
10055,BUFF,2006,7,14,0.142626672708
10056,BUFF,2006,7,15,0.141774654884
10057,BUFF,2006,7,16,0.141021576852
10058,BUFF,2006,7,17,0.140345463866
10059,BUFF,2006,7,18,0.139680342871
10060,BUFF,2006,7,19,0.139020715232
10061,BUFF,2006,7,20,0.138454541944
10062,BUFF,2006,7,21,0.137849882176
10063,BUFF,2006,7,22,0.137272716898
10064,BUFF,2006,7,23,0.136651569143
10065,BUFF,2006,7,24,0.136085393217
10066,BUFF,2006,7,25,0.135557681343
10067,BUFF,2006,7,26,0.135266355324
10068,BUFF,2006,7,27,0.135480729491
10069,BUFF,2006,7,28,0.135271853958
10070,BUFF,2006,7,29,0.134771637893
10071,BUFF,2006,7,30,0.134238440578
10072,BUFF,2006,7,31,0.133710733982
10073,BUFF,2006,8,1,0.133199528565
10074,BUFF,2006,8,2,0.134024059815
10075,BUFF,2006,8,3,0.142011022268
10076,BUFF,2006,8,4,0.141477819676
10077,BUFF,2006,8,5,0.140669785647
10078,BUFF,2006,8,6,0.139883727685
10079,BUFF,2006,8,7,0.139180128125
10080,BUFF,2006,8,8,0.138498516505
10081,BUFF,2006,8,9,0.1378443875
10082,BUFF,2006,8,10,0.138888790232
10083,BUFF,2006,8,11,0.14029048808
10084,BUFF,2006,8,12,0.139625372362
10085,BUFF,2006,8,13,0.141961545116
10086,BUFF,2006,8,14,0.147233047801
10087,BUFF,2006,8,15,0.147997111228
10088,BUFF,2006,8,16,0.148134544096
10089,BUFF,2006,8,17,0.147183577245
10090,BUFF,2006,8,18,0.146326067384
10091,BUFF,2006,8,19,0.14650197486
10092,BUFF,2006,8,20,0.146738335647
10093,BUFF,2006,8,21,0.146875754004
10094,BUFF,2006,8,22,0.146947213819
10095,BUFF,2006,8,23,0.146567926806
10096,BUFF,2006,8,24,0.145803863379
10097,BUFF,2006,8,25,0.145402589746
10098,BUFF,2006,8,26,0.146936223148
10099,BUFF,2006,8,27,0.146826276852
10100,BUFF,2006,8,28,0.146117182616
10101,BUFF,2006,8,29,0.145375111087
10102,BUFF,2006,8,30,0.144633030324
10103,BUFF,2006,8,31,0.1439129375
10104,BUFF,2006,9,1,0.14392393081
10105,BUFF,2006,9,2,0.146980201666
10106,BUFF,2006,9,3,0.146875754004
10107,BUFF,2006,9,4,0.146282092824
10108,BUFF,2006,9,5,0.145545502779
10109,BUFF,2006,9,6,0.144858391205
10110,BUFF,2006,9,7,0.14427573125
10111,BUFF,2006,9,8,0.143989891991
10112,BUFF,2006,9,9,0.144638526319
10113,BUFF,2006,9,10,0.148920586228
10114,BUFF,2006,9,11,0.148194997408
10115,BUFF,2006,9,12,0.147496897801
10116,BUFF,2006,9,13,0.146831780764
10117,BUFF,2006,9,14,0.146073215971
10118,BUFF,2006,9,15,0.145413588333
10119,BUFF,2006,9,16,0.144874889746
10120,BUFF,2006,9,17,0.144193278125
10121,BUFF,2006,9,18,0.143616100973
10122,BUFF,2006,9,19,0.143077415578
10123,BUFF,2006,9,20,0.142456266504
10124,BUFF,2006,9,21,0.141890091898
10125,BUFF,2006,9,22,0.141389871875
10126,BUFF,2006,9,23,0.140988595602
10127,BUFF,2006,9,24,0.140537858009
10128,BUFF,2006,9,25,0.140059627246
10129,BUFF,2006,9,26,0.139630873634
10130,BUFF,2006,9,27,0.139224107962
10131,BUFF,2006,9,28,0.138817327779
10132,BUFF,2006,9,29,0.13843805
10133,BUFF,2006,9,30,0.13812472021
10134,BUFF,2006,10,1,0.137778425
10135,BUFF,2006,10,2,0.13747060044
10136,BUFF,2006,10,3,0.137195758449
10137,BUFF,2006,10,4,0.136838458056
10138,BUFF,2006,10,5,0.136541630764
10139,BUFF,2006,10,6,0.136184329051
10140,BUFF,2006,10,7,0.135882008402
10141,BUFF,2006,10,8,0.135805045996
10142,BUFF,2006,10,9,0.137789416991
10143,BUFF,2006,10,10,0.140054122015
10144,BUFF,2006,10,11,0.139850747755
10145,BUFF,2006,10,12,0.139575903125
10146,BUFF,2006,10,13,0.139312059721
10147,BUFF,2006,10,14,0.139092182962
10148,BUFF,2006,10,15,0.141268936228
10149,BUFF,2006,10,16,0.141027083402
10150,BUFF,2006,10,17,0.140757724214
10151,BUFF,2006,10,18,0.140587335161
10152,BUFF,2006,10,19,0.140345463866
10153,BUFF,2006,10,20,0.140092608496
10154,BUFF,2006,10,21,0.139850749074
10155,BUFF,2006,10,22,0.139724325346
10156,BUFF,2006,10,23,0.139575903125
10157,BUFF,2006,10,24,0.139405495603
10158,BUFF,2006,10,25,0.139174633449
10159,BUFF,2006,10,26,0.139229598681
10160,BUFF,2006,10,27,0.139933208795
10161,BUFF,2006,10,28,0.139702334768
10162,BUFF,2006,10,29,0.139454966158
10163,BUFF,2006,10,30,0.139196625346
10164,BUFF,2006,10,31,0.139097680277
10165,BUFF,2006,11,1,0.139097680277
10166,BUFF,2006,11,2,0.139059201712
10167,BUFF,2006,11,3,0.139009727199
10168,BUFF,2006,11,4,0.138883294237
10169,BUFF,2006,11,5,0.138872298288
10170,BUFF,2006,11,6,0.138756861274
10171,BUFF,2006,11,7,0.138619453471
10172,BUFF,2006,11,8,0.138482032476
10173,BUFF,2006,11,9,0.138355596875
10174,BUFF,2006,11,10,0.138240161181
10175,BUFF,2006,11,11,0.138218173241
10176,BUFF,2006,11,12,0.138207177292
10177,BUFF,2006,11,13,0.138174194723
10178,BUFF,2006,11,14,0.138141210835
10179,BUFF,2006,11,15,0.138091741598
10180,BUFF,2006,11,16,0.138091744237
10181,BUFF,2006,11,17,0.137965313913
10182,BUFF,2006,11,18,0.137948827246
10183,BUFF,2006,11,19,0.137910353958
10184,BUFF,2006,11,20,0.137926840625
10185,BUFF,2006,11,21,0.137932343217
10186,BUFF,2006,11,22,0.137910353958
10187,BUFF,2006,11,23,0.137910353958
10188,BUFF,2006,11,24,0.137816904884
10189,BUFF,2006,11,25,0.137778430277
10190,BUFF,2006,11,26,0.137695971875
10191,BUFF,2006,11,27,0.1376465
10192,BUFF,2006,11,28,0.137558545603
10193,BUFF,2006,11,29,0.137514569723
10194,BUFF,2006,11,30,0.137619014746
10195,BUFF,2006,12,1,0.138014785788
10196,BUFF,2006,12,2,0.138377588773
10197,BUFF,2006,12,3,0.138526004398
10198,BUFF,2006,12,4,0.138652432083
10199,BUFF,2006,12,5,0.138795345116
10200,BUFF,2006,12,6,0.138877795603
10201,BUFF,2006,12,7,0.138971248634
10202,BUFF,2006,12,8,0.139097680277
10203,BUFF,2006,12,9,0.139218611967
10204,BUFF,2006,12,10,0.139229606596
10205,BUFF,2006,12,11,0.139284571828
10206,BUFF,2006,12,12,0.139361518404
10207,BUFF,2006,12,13,0.139361518404
10208,BUFF,2006,12,14,0.139361518404
10209,BUFF,2006,12,15,0.139454966158
10210,BUFF,2006,12,16,0.139493444723
10211,BUFF,2006,12,17,0.139493444723
10212,BUFF,2006,12,18,0.139493444723
10213,BUFF,2006,12,19,0.146875751366
10214,BUFF,2006,12,20,0.15362590771
10215,BUFF,2006,12,21,0.153642414166
10216,BUFF,2006,12,22,0.153664395509
10217,BUFF,2006,12,23,0.153741357916
10218,BUFF,2006,12,24,0.153796323148
10219,BUFF,2006,12,25,0.153873267084
10220,BUFF,2006,12,26,0.153928234955
10221,BUFF,2006,12,27,0.154005203958
10222,BUFF,2006,12,28,0.154054671875
10223,BUFF,2006,12,29,0.160771853565
10224,BUFF,2006,12,30,0.171078488913
10225,BUFF,2006,12,31,0.170979549121
10226,BUFF,2007,1,1,0.170891613193
10227,BUFF,2007,1,2,0.170798136415
10228,BUFF,2007,1,3,0.170682704678
10229,BUFF,2007,1,4,0.170704701853
10230,BUFF,2007,1,5,0.17062775
10231,BUFF,2007,1,6,0.170484840925
10232,BUFF,2007,1,7,0.170281450833
10233,BUFF,2007,1,8,0.170155009955
10234,BUFF,2007,1,9,0.170028591505
10235,BUFF,2007,1,10,0.169891167871
10236,BUFF,2007,1,11,0.169808720023
10237,BUFF,2007,1,12,0.169632811228
10238,BUFF,2007,1,13,0.169539377985
10239,BUFF,2007,1,14,0.169440411808
10240,BUFF,2007,1,15,0.169368950673
10241,BUFF,2007,1,16,0.1693085
10242,BUFF,2007,1,17,0.169226060068
10243,BUFF,2007,1,18,0.169346982523
10244,BUFF,2007,1,19,0.170111059141
10245,BUFF,2007,1,20,0.170495838192
10246,BUFF,2007,1,21,0.170495838192
10247,BUFF,2007,1,22,0.170440846576
10248,BUFF,2007,1,23,0.170622235535
10249,BUFF,2007,1,24,0.17184805625
10250,BUFF,2007,1,25,0.173689504978
10251,BUFF,2007,1,26,0.175206642478
10252,BUFF,2007,1,27,0.175910230164
10253,BUFF,2007,1,28,0.176036661807
10254,BUFF,2007,1,29,0.175932232616
10255,BUFF,2007,1,30,0.17590475
10256,BUFF,2007,1,31,0.17590475
10257,BUFF,2007,2,1,0.17590475
10258,BUFF,2007,2,2,0.175827807382
10259,BUFF,2007,2,3,0.175959720509
10260,BUFF,2007,2,4,0.176036661807
10261,BUFF,2007,2,5,0.176036661807
10262,BUFF,2007,2,6,0.17594321933
10263,BUFF,2007,2,7,0.17590475
10264,BUFF,2007,2,8,0.17580031817
10265,BUFF,2007,2,9,0.175772838193
10266,BUFF,2007,2,10,0.175668386574
10267,BUFF,2007,2,11,0.175569436227
10268,BUFF,2007,2,12,0.175684873241
10269,BUFF,2007,2,13,0.175877270023
10270,BUFF,2007,2,14,0.175772838193
10271,BUFF,2007,2,15,0.175772838193
10272,BUFF,2007,2,16,0.17586628067
10273,BUFF,2007,2,17,0.17590475
10274,BUFF,2007,2,18,0.175822296875
10275,BUFF,2007,2,19,0.175684883795
10276,BUFF,2007,2,20,0.175547454884
10277,BUFF,2007,2,21,0.175415527245
10278,BUFF,2007,2,22,0.175283598288
10279,BUFF,2007,2,23,0.175151682523
10280,BUFF,2007,2,24,0.175234135648
10281,BUFF,2007,2,25,0.175146185208
10282,BUFF,2007,2,26,0.174898821875
10283,BUFF,2007,2,27,0.17463497979
10284,BUFF,2007,2,28,0.1742556875
10285,BUFF,2007,3,1,0.173799442038
10286,BUFF,2007,3,2,0.173387176413
10287,BUFF,2007,3,3,0.173062854631
10288,BUFF,2007,3,4,0.172722056736
10289,BUFF,2007,3,5,0.172403245462
10290,BUFF,2007,3,6,0.171985473288
10291,BUFF,2007,3,7,0.171639174121
10292,BUFF,2007,3,8,0.171248910947
10293,BUFF,2007,3,9,0.170820136228
10294,BUFF,2007,3,10,0.170446339933
10295,BUFF,2007,3,11,0.170171495303
10296,BUFF,2007,3,12,0.169891182382
10297,BUFF,2007,3,13,0.169495384955
10298,BUFF,2007,3,14,0.16913808852
10299,BUFF,2007,3,15,0.16879179463
10300,BUFF,2007,3,16,0.16847846352
10301,BUFF,2007,3,17,0.168137659029
10302,BUFF,2007,3,18,0.167802346575
10303,BUFF,2007,3,19,0.167593475
10304,BUFF,2007,3,20,0.169132604397
10305,BUFF,2007,3,21,0.16870386134
10306,BUFF,2007,3,22,0.169401934562
10307,BUFF,2007,3,23,0.170061574074
10308,BUFF,2007,3,24,0.176586357663
10309,BUFF,2007,3,25,0.175866267478
10310,BUFF,2007,3,26,0.176448948541
10311,BUFF,2007,3,27,0.177740715924
10312,BUFF,2007,3,28,0.179224857663
10313,BUFF,2007,3,29,0.18692597558
10314,BUFF,2007,3,30,0.1887674375
10315,BUFF,2007,3,31,0.192598754538
10316,BUFF,2007,4,1,0.189262150973
10317,BUFF,2007,4,2,0.18662365625
10318,BUFF,2007,4,3,0.184512853611
10319,BUFF,2007,4,4,0.182957245462
10320,BUFF,2007,4,5,0.18184686308
10321,BUFF,2007,4,6,0.181132291317
10322,BUFF,2007,4,7,0.180390192084
10323,BUFF,2007,4,8,0.179703089746
10324,BUFF,2007,4,9,0.179081952545
10325,BUFF,2007,4,10,0.178598220509
10326,BUFF,2007,4,11,0.177949591458
10327,BUFF,2007,4,12,0.178119995023
10328,BUFF,2007,4,13,0.191917160068
10329,BUFF,2007,4,14,0.194363260647
10330,BUFF,2007,4,15,0.191043146389
10331,BUFF,2007,4,16,0.18843213692
10332,BUFF,2007,4,17,0.187085396389
10333,BUFF,2007,4,18,0.185848583683
10334,BUFF,2007,4,19,0.18439190741
10335,BUFF,2007,4,20,0.183111150487
10336,BUFF,2007,4,21,0.182358076413
10337,BUFF,2007,4,22,0.182446045322
10338,BUFF,2007,4,23,0.182759355324
10339,BUFF,2007,4,24,0.182951734955
10340,BUFF,2007,4,25,0.182105225
10341,BUFF,2007,4,26,0.181165263333
